OBJECTID,Map_Label,RiverMile,Site_Name,Latitude,Longitude,Subject,Best_Photo_Time,Begin_Film_Record,End_Film_Record,Begin_Digital_Record,End_Digital_Record,River_Side_Camera,River_Side_Subject,Photos_Available,CameraView,Name,Image_Text,Caption,Concate,Button_pt2,Button_pt3,URL,Thumb_URL,HiResName,FullPictureName,ThumbName,WebFolder,Date,River_Side,Site,Used_only_to_get_dates_____,F23,F24,F25
0,0,0,Lees Ferry Gage,36.84120254,-111.61690870,Hydrograph at Lees Ferry for time period of high flow event,,,,,,,,,,Hydrograph at Lees Ferry gage,,,,,,http://arcweb.wr.usgs.gov/Collections/hfe2014/LeesFerryGage2014HFE.gif,http://arcweb.wr.usgs.gov/Collections/hfe2014/LeesFerryGage2014HFE.gif,LeesFerryGage2014HFE.gif,,,http://arcweb.wr.usgs.gov/Collections/hfe2014/,,,,,,,
1,2.5,2.5,Cathedral Wash,36.84120254,-111.61690870,Sandbar and Campsite upstream from Cathedral Wash,1400,Mar-92,10-Feb,10-Feb,active,R,L,Yes,Across Canyon View from River Right,"Cathedral (RM 2.5L), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0025L_20141109_1500.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0025L_20141109_1500.JPG""style=""color:yellow""target=""_blank"">Here</a><div class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Cathedral""style=""float:right"">Photo Viewer</div>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0025L_20141109_1500.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Cathedral""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0025L_20141109_1500_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0025L_20141109_1500_thumb.jpg,RC0025L_20141109_1500.JPG,RC0025L_20141109_1500_full.jpg,RC0025L_20141109_1500_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,L,Cathedral,RC0025L_20141109_1500,2014,11,9
2,8.1,8.1,Jackass,36.77188666,-111.65604340,Sandbar and Campsite at Mouth of Jackass Creek,?,Mar-92,12-Feb,12-Feb,active,R,L,Yes,Across Canyon View from River Right,"Jackass (RM 8.1L), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0081L_20141109_0958.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0081L_20141109_0958.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Jackass""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0081L_20141109_0958.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Jackass""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0081L_20141109_0958_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0081L_20141109_0958_thumb.jpg,RC0081L_20141109_0958.JPG,RC0081L_20141109_0958_full.jpg,RC0081L_20141109_0958_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,L,Jackass,RC0081L_20141109_0958,2014,11,9
3,8.86,8.86,9-Mile,36.76269558,-111.66341500,Sandbar and Campsite at 9-Mile,,,,12-Oct,active,,,,,"9-Mile (RM 8.9L), before 2014 high flow","Sep. 25, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0089L_20140925_0929.JPG""style=""color:yellow""target=""_blank"">Here</a>","Sep. 25, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0089L_20140925_0929.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""9-Mile""style=""float:right"">Photo Viewer</button>","Sep. 25, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0089L_20140925_0929.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""9-Mile""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0089L_20140925_0929_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0089L_20140925_0929_thumb.jpg,RC0089L_20140925_0929.JPG,RC0089L_20140925_0929_full.jpg,RC0089L_20140925_0929_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,9/25/2014,L,9-Mile,RC0089L_20140925_0929,2014,9,25
4,16.62,16.62,Hot Na Na,36.68040760,-111.73905320,Hot Na Na Campsite and Sandbar,1400,Mar-92,11-Feb,4-Nov,active,R,L,Yes,Across Canyon View from River Right,"Hot Na Na (RM 16.6L), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0166L_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0166L_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Hot Na Na""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0166L_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Hot Na Na""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0166L_20141109_1559_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0166L_20141109_1559_thumb.jpg,RC0166L_20141109_1559.JPG,RC0166L_20141109_1559_full.jpg,RC0166L_20141109_1559_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,L,Hot Na Na,RC0166L_20141109_1559,2014,11,9
5,22,22,22-Mile,36.61260942,-111.76024140,Sandbar and Campsite at River Mile 22,1330,Feb-96,10-Feb,4-Oct,active,L,R,Yes,Across Canyon View from River Left,,,,,,,,,,,,,,,,,,,
6,23.55,23.55,Lone Cedar,36.59378759,-111.77183240,Sandbar and Campsite at Lone Cedar,,,,13-Feb,active,,,,,"Lone Cedar (RM 23.5L), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0235L_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0235L_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lone Cedar""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0235L_20141109_0959.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""Lone Cedar""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0235L_20141109_0959_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0235L_20141109_0959_thumb.jpg,RC0235L_20141109_0959.JPG,RC0235L_20141109_0959_full.jpg,RC0235L_20141109_0959_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,L,Lone Cedar,RC0235L_20141109_0959,2014,11,9
7,24.7,24.7,24.5-Mile,36.58222357,-111.78649030,Debris fan and sandbar at 24.5-Mile Rapid,na,Feb-96,standby,na,active,L,L,Yes,View towards River from River Left,,,,,,,,,,,,,,,,,,,
8,30.7,30.7,30-Mile,36.51593966,-111.84767780,Sandbar and Campsite at River Mile 30,na,Jan-96,10-Feb,4-Oct,active,L,R,Yes,Across Canyon View from Base of Cliff on River Left,"30-Mile (RM 30.7R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0307Rf_20141109_1257.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0307Rf_20141109_1257.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""30-Mile""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0307Rf_20141109_1257.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""30-Mile""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0307Rf_20141109_1257_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0307Rf_20141109_1257_thumb.jpg,RC0307Rf_20141109_1257.JPG,RC0307Rf_20141109_1257_full.jpg,RC0307Rf_20141109_1257_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,30-Mile,RC0307Rf_20141109_1257,2014,11,9
9,31.88,31.88,South Canyon,36.50248903,-111.85790750,Sandbar downstream from South Canyon,?,na,na,12-Feb,active,L,R,Yes 9/2012,Downstream view from River Left,"South Canyon (RM 31.9R), before 2014 high flow","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0319R_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0319R_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""South Canyon""style=""float:right"">Photo Viewer</button>","Nov. 9, 2014  Full Resolution Image: <a href=""http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0319R_20141109_1559.JPG""style=""color:yellow""target=""_blank"">Here</a><button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""South Canyon""style=""float:right"">Photo Viewer</button>","<button class=""btn btn-default""id=""start""data-toggle=""modal""data-target=""#imageModal""data-site=""","""style=""float:right"">Photo Viewer</button>",http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0319R_20141109_1559_full.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/RC0319R_20141109_1559_thumb.jpg,RC0319R_20141109_1559.JPG,RC0319R_20141109_1559_full.jpg,RC0319R_20141109_1559_thumb.jpg,http://arcweb.wr.usgs.gov/Collections/hfe2014/,11/9/2014,R,South Canyon,RC0319R_20141109_1559,2014,11,9
